age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,deposit,synthetic_customer_id,customer_segment,age_group,income_tier,campaign_month_num,load_timestamp,source_file,record_hash
30,4,2,2,0,3773,1,0,0,9,3,75,4,258,1,0,0,1720,2,1,0,2,2025-07-07 19:27:42.669,0,584
31,4,2,2,0,1308,0,0,0,22,1,323,3,-1,0,3,0,1788,2,1,0,8,2025-07-07 19:27:42.669,0,2079
31,4,2,1,0,1310,1,0,0,18,8,12,2,-1,0,3,0,1789,2,1,0,5,2025-07-07 19:27:42.669,0,768
31,4,2,2,0,1675,0,0,0,2,11,114,2,363,1,0,0,1791,2,1,0,9,2025-07-07 19:27:42.669,0,117
31,4,2,2,0,2007,1,0,2,20,8,253,1,-1,0,3,0,1794,2,1,0,5,2025-07-07 19:27:42.669,0,7204
31,4,2,2,0,2384,1,0,0,14,0,608,2,-1,0,3,0,1796,2,1,0,4,2025-07-07 19:27:42.669,0,2819
31,4,2,2,0,2983,1,0,0,2,5,153,1,-1,0,3,0,1799,2,1,0,7,2025-07-07 19:27:42.669,0,3191
31,4,2,2,0,4331,1,0,0,22,5,318,1,-1,0,3,0,1804,2,1,0,7,2025-07-07 19:27:42.669,0,1984
32,4,2,2,0,1077,0,0,0,5,1,200,1,717,4,0,0,1855,2,1,0,8,2025-07-07 19:27:42.669,0,8244
32,4,2,2,0,1134,0,0,0,28,1,85,4,-1,0,3,0,1857,2,1,0,8,2025-07-07 19:27:42.669,0,9155
32,4,2,2,0,1271,1,0,2,20,8,51,1,-1,0,3,0,1858,2,1,0,5,2025-07-07 19:27:42.669,0,2928
32,4,2,2,0,1434,0,0,0,11,1,1144,3,-1,0,3,0,1859,2,1,0,8,2025-07-07 19:27:42.669,0,3492
32,4,2,2,0,1742,0,0,2,5,6,231,2,-1,0,3,0,1860,2,1,0,6,2025-07-07 19:27:42.669,0,2904
32,4,2,2,0,1966,0,0,0,18,1,176,3,-1,0,3,0,1863,2,1,0,8,2025-07-07 19:27:42.669,0,8845
33,4,2,2,0,1150,1,0,1,12,8,109,2,-1,0,3,0,1916,2,1,0,5,2025-07-07 19:27:42.669,0,2471
33,4,2,2,0,1240,1,0,0,4,3,505,2,260,1,1,0,1917,2,1,0,2,2025-07-07 19:27:42.669,0,6975
33,4,2,2,0,1724,0,0,0,3,3,252,6,-1,0,3,0,1921,2,1,0,2,2025-07-07 19:27:42.669,0,3352
33,4,2,2,0,1859,1,0,0,30,4,1169,4,-1,0,3,0,1923,2,1,0,1,2025-07-07 19:27:42.669,0,5442
33,4,2,2,0,1909,0,0,0,8,1,191,2,-1,0,3,0,1924,2,1,0,8,2025-07-07 19:27:42.669,0,4717
33,4,2,2,0,2360,1,0,0,20,9,268,1,-1,0,3,0,1926,2,1,0,11,2025-07-07 19:27:42.669,0,4657
33,4,2,2,0,2485,1,0,0,2,9,91,2,-1,0,3,0,1928,2,1,0,11,2025-07-07 19:27:42.669,0,4489
33,4,2,2,0,2667,1,0,0,18,8,57,1,180,3,0,0,1930,2,1,0,5,2025-07-07 19:27:42.669,0,4614
33,4,2,1,0,2955,1,0,0,18,8,178,2,-1,0,3,0,1931,2,1,0,5,2025-07-07 19:27:42.669,0,7664
33,4,2,2,0,3770,0,0,0,28,4,757,2,-1,0,3,0,1935,2,1,0,1,2025-07-07 19:27:42.669,0,4240
33,4,2,2,0,4128,1,0,2,12,8,456,6,-1,0,3,0,1936,2,1,0,5,2025-07-07 19:27:42.669,0,3263
34,4,2,2,0,1190,0,0,0,3,3,18,7,-1,0,3,0,1971,2,1,0,2,2025-07-07 19:27:42.669,0,9791
34,4,2,2,0,1310,0,1,0,20,9,90,3,-1,0,3,0,1974,2,1,0,11,2025-07-07 19:27:42.669,0,1056
34,4,2,2,0,1396,1,0,0,17,5,630,1,-1,0,3,0,1975,2,1,0,7,2025-07-07 19:27:42.669,0,3605
34,4,2,2,0,2555,1,0,0,26,8,129,2,-1,0,3,0,1978,2,1,0,5,2025-07-07 19:27:42.669,0,6162
32,6,0,2,0,3695,1,0,0,15,8,34,1,353,3,1,0,1432,2,1,2,5,2025-07-07 19:27:42.669,0,4969
25,6,1,2,0,1182,1,0,2,26,8,141,2,-1,0,3,0,1431,2,0,2,5,2025-07-07 19:27:42.669,0,2329
29,6,1,2,0,2305,0,0,0,27,8,82,2,-1,0,3,0,1445,2,0,2,5,2025-07-07 19:27:42.669,0,1333
31,6,1,0,0,1074,1,0,2,23,8,1438,2,-1,0,3,0,1461,2,1,2,5,2025-07-07 19:27:42.669,0,3283
31,6,1,2,0,1134,0,0,0,6,3,174,2,-1,0,3,0,1462,2,1,2,2,2025-07-07 19:27:42.669,0,2549
32,6,1,2,0,1214,0,0,0,11,1,104,2,-1,0,3,0,1472,2,1,2,8,2025-07-07 19:27:42.669,0,4730
32,6,1,2,0,1464,0,0,1,14,1,133,2,-1,0,3,0,1474,2,1,2,8,2025-07-07 19:27:42.669,0,4719
32,6,1,1,0,1942,1,0,2,30,8,84,9,-1,0,3,0,1475,2,1,2,5,2025-07-07 19:27:42.669,0,3183
33,6,1,0,0,1862,1,0,2,12,8,65,1,-1,0,3,0,1481,2,1,2,5,2025-07-07 19:27:42.669,0,8657
34,6,1,2,0,1972,1,0,0,23,5,61,2,-1,0,3,0,1485,2,1,2,7,2025-07-07 19:27:42.669,0,3500
34,6,1,2,0,2427,0,0,1,11,1,90,3,70,3,0,0,1486,2,1,2,8,2025-07-07 19:27:42.669,0,4063
27,6,2,2,0,4574,0,0,0,12,1,187,2,-1,0,3,0,1450,2,0,2,8,2025-07-07 19:27:42.669,0,7548
28,6,2,2,0,1579,0,0,0,14,10,122,3,-1,0,3,0,1461,2,0,2,10,2025-07-07 19:27:42.669,0,8307
30,6,2,1,0,1031,0,0,2,20,10,7,1,-1,0,3,0,1490,2,1,2,10,2025-07-07 19:27:42.669,0,8648
30,6,2,2,0,2593,0,0,2,27,8,662,7,-1,0,3,0,1491,2,1,2,5,2025-07-07 19:27:42.669,0,7832
30,6,2,2,0,3137,1,0,0,31,5,368,7,-1,0,3,0,1492,2,1,2,7,2025-07-07 19:27:42.669,0,5662
33,6,2,2,0,1049,0,0,0,4,8,126,4,-1,0,3,0,1518,2,1,2,5,2025-07-07 19:27:42.669,0,2624
34,6,2,1,0,1261,1,0,0,9,0,169,2,-1,0,3,0,1523,2,1,2,4,2025-07-07 19:27:42.669,0,2779
34,6,2,2,0,1943,1,0,0,16,0,478,2,-1,0,3,0,1524,2,1,2,4,2025-07-07 19:27:42.669,0,9250
25,7,0,1,0,1694,0,0,0,7,5,159,2,-1,0,3,0,1431,2,0,2,7,2025-07-07 19:27:42.669,0,9698
30,7,0,1,0,1336,1,0,0,18,8,13,3,355,5,0,0,1439,2,1,2,5,2025-07-07 19:27:42.669,0,2347
32,7,0,1,0,4612,1,0,0,24,5,937,4,-1,0,3,0,1443,2,1,2,7,2025-07-07 19:27:42.669,0,4053
33,7,0,1,0,1529,1,0,1,18,9,41,1,-1,0,3,0,1449,2,1,2,11,2025-07-07 19:27:42.669,0,1037
34,7,0,1,0,1281,0,0,0,5,3,237,1,-1,0,3,0,1453,2,1,2,2,2025-07-07 19:27:42.669,0,2280
23,7,1,1,0,1309,1,0,2,3,6,349,2,-1,0,3,0,1431,2,0,2,6,2025-07-07 19:27:42.669,0,1126
25,7,1,1,0,4522,1,0,0,18,8,177,4,-1,0,3,0,1436,2,0,2,5,2025-07-07 19:27:42.669,0,1179
27,7,1,1,0,1303,1,1,2,21,8,364,1,-1,0,3,0,1450,2,0,2,5,2025-07-07 19:27:42.669,0,69
29,7,1,1,0,1386,1,0,2,28,8,166,1,-1,0,3,0,1463,2,0,2,5,2025-07-07 19:27:42.669,0,283
29,7,1,1,0,3748,0,0,0,28,8,322,3,-1,0,3,0,1464,2,0,2,5,2025-07-07 19:27:42.669,0,1394
30,7,1,1,0,1256,1,0,0,18,8,123,3,-1,0,3,0,1477,2,1,2,5,2025-07-07 19:27:42.669,0,8757
30,7,1,1,0,1808,1,0,0,18,8,83,2,-1,0,3,0,1478,2,1,2,5,2025-07-07 19:27:42.669,0,1052
31,7,1,1,0,1167,1,1,0,20,9,279,1,-1,0,3,0,1498,2,1,2,11,2025-07-07 19:27:42.669,0,6239
31,7,1,1,0,1783,1,1,0,6,8,219,1,-1,0,3,0,1499,2,1,2,5,2025-07-07 19:27:42.669,0,6427
31,7,1,1,0,2050,1,0,0,18,9,271,5,-1,0,3,0,1500,2,1,2,11,2025-07-07 19:27:42.669,0,820
32,7,1,1,0,1398,1,1,0,15,8,233,1,-1,0,3,0,1522,2,1,2,5,2025-07-07 19:27:42.669,0,157
32,7,1,1,0,1844,1,1,0,3,3,158,4,201,6,0,0,1523,2,1,2,2,2025-07-07 19:27:42.669,0,4339
32,7,1,1,0,3756,1,0,2,4,6,85,3,-1,0,3,0,1524,2,1,2,6,2025-07-07 19:27:42.669,0,8817
32,7,1,1,0,3839,1,0,0,18,9,100,2,189,1,0,0,1525,2,1,2,11,2025-07-07 19:27:42.669,0,451
33,7,1,1,0,1082,1,1,0,19,9,351,1,-1,0,3,0,1548,2,1,2,11,2025-07-07 19:27:42.669,0,3627
34,7,1,1,0,1182,1,0,2,28,8,124,1,-1,0,3,0,1567,2,1,2,5,2025-07-07 19:27:42.669,0,2253
34,7,1,1,0,1637,1,0,0,21,9,107,4,-1,0,3,0,1571,2,1,2,11,2025-07-07 19:27:42.669,0,9946
24,7,2,1,0,1299,1,1,0,18,8,113,2,-1,0,3,0,1447,2,0,2,5,2025-07-07 19:27:42.669,0,1019
26,7,2,1,0,1114,0,0,0,9,3,44,2,-1,0,3,0,1479,2,0,2,2,2025-07-07 19:27:42.669,0,1170
27,7,2,2,0,1501,1,0,0,24,5,187,1,-1,0,3,0,1501,2,0,2,7,2025-07-07 19:27:42.669,0,9067
27,7,2,1,0,1928,0,1,0,15,5,513,5,-1,0,3,0,1503,2,0,2,7,2025-07-07 19:27:42.669,0,4629
27,7,2,1,0,2457,1,0,2,29,8,123,4,-1,0,3,0,1504,2,0,2,5,2025-07-07 19:27:42.669,0,9341
28,7,2,1,0,1636,1,0,0,18,8,97,1,355,2,0,0,1522,2,0,2,5,2025-07-07 19:27:42.669,0,1116
28,7,2,1,0,3331,1,0,2,28,8,229,2,-1,0,3,0,1523,2,0,2,5,2025-07-07 19:27:42.669,0,6252
29,7,2,1,0,1008,1,0,2,23,8,426,9,-1,0,3,0,1540,2,0,2,5,2025-07-07 19:27:42.669,0,5035
30,7,2,1,0,1510,1,0,0,18,9,191,1,-1,0,3,0,1564,2,1,2,11,2025-07-07 19:27:42.669,0,4203
30,7,2,1,0,1649,1,0,2,23,8,206,1,-1,0,3,0,1566,2,1,2,5,2025-07-07 19:27:42.669,0,3289
30,7,2,1,0,1824,1,0,0,21,5,153,2,-1,0,3,0,1568,2,1,2,7,2025-07-07 19:27:42.669,0,9674
30,7,2,1,0,1881,0,1,2,26,6,29,1,-1,0,3,0,1569,2,1,2,6,2025-07-07 19:27:42.669,0,5346
31,7,2,2,0,1626,0,0,2,31,5,15,1,-1,0,3,0,1589,2,1,2,7,2025-07-07 19:27:42.669,0,3710
31,7,2,1,0,1629,1,0,2,19,8,344,2,-1,0,3,0,1590,2,1,2,5,2025-07-07 19:27:42.669,0,7269
31,7,2,1,0,2038,1,0,2,20,8,148,1,-1,0,3,0,1592,2,1,2,5,2025-07-07 19:27:42.669,0,2438
32,7,2,1,0,1659,1,0,2,30,8,120,6,-1,0,3,0,1609,2,1,2,5,2025-07-07 19:27:42.669,0,3582
32,7,2,2,0,1743,1,0,0,1,0,1156,1,261,3,1,0,1610,2,1,2,4,2025-07-07 19:27:42.669,0,7542
32,7,2,1,0,2459,1,1,2,23,8,162,1,-1,0,3,0,1612,2,1,2,5,2025-07-07 19:27:42.669,0,10065
33,7,2,2,0,1595,1,0,2,26,8,296,1,-1,0,3,0,1631,2,1,2,5,2025-07-07 19:27:42.669,0,2641
33,7,2,1,0,1852,0,0,1,25,3,371,1,204,3,1,0,1632,2,1,2,2,2025-07-07 19:27:42.669,0,1172
34,7,2,1,0,1239,1,0,2,23,8,164,1,-1,0,3,0,1645,2,1,2,5,2025-07-07 19:27:42.669,0,3270
34,7,2,1,0,2257,0,1,1,30,4,568,2,-1,0,3,0,1646,2,1,2,1,2025-07-07 19:27:42.669,0,2925
34,7,2,1,0,4062,1,1,0,15,8,29,1,-1,0,3,0,1648,2,1,2,5,2025-07-07 19:27:42.669,0,1499
20,8,2,2,0,2764,1,0,2,29,8,139,2,-1,0,3,0,1465,2,0,2,5,2025-07-07 19:27:42.669,0,4757
21,8,2,2,0,1258,0,0,0,7,5,404,1,-1,0,3,0,1482,2,0,2,7,2025-07-07 19:27:42.669,0,4942
22,8,2,2,0,1161,0,1,0,16,6,119,1,-1,0,3,0,1508,2,0,2,6,2025-07-07 19:27:42.669,0,6790
22,8,2,1,0,2162,0,0,1,2,3,168,1,-1,0,3,0,1512,2,0,2,2,2025-07-07 19:27:42.669,0,1232
22,8,2,3,0,3317,0,0,0,10,1,148,1,-1,0,3,0,1514,2,0,2,8,2025-07-07 19:27:42.669,0,309
25,8,2,1,0,1139,1,0,2,15,8,22,3,-1,0,3,0,1600,2,0,2,5,2025-07-07 19:27:42.669,0,6441
25,8,2,1,0,1919,1,0,0,15,8,264,1,351,4,0,0,1605,2,0,2,5,2025-07-07 19:27:42.669,0,8481
25,8,2,3,0,2503,0,0,0,26,3,100,2,-1,0,3,0,1608,2,0,2,2,2025-07-07 19:27:42.669,0,9006
25,8,2,1,0,3090,0,0,0,21,1,139,1,-1,0,3,0,1610,2,0,2,8,2025-07-07 19:27:42.669,0,4491
26,8,2,3,0,2503,0,0,0,30,0,121,1,63,2,0,0,1633,2,0,2,4,2025-07-07 19:27:42.669,0,5170
26,8,2,1,0,2572,1,0,0,5,8,620,1,-1,0,3,0,1634,2,0,2,5,2025-07-07 19:27:42.669,0,8237
27,8,2,1,0,3754,0,0,0,15,7,106,3,98,1,1,0,1663,2,0,2,3,2025-07-07 19:27:42.669,0,4633
27,8,2,2,0,4869,1,0,0,15,8,258,2,343,4,1,0,1664,2,0,2,5,2025-07-07 19:27:42.669,0,860
28,8,2,1,0,1925,0,0,0,26,3,139,1,93,3,2,0,1692,2,0,2,2,2025-07-07 19:27:42.669,0,2633
28,8,2,2,0,2306,0,0,0,29,10,140,2,-1,0,3,0,1693,2,0,2,10,2025-07-07 19:27:42.669,0,5568
28,8,2,2,0,3733,1,0,0,21,1,419,5,91,7,2,0,1696,2,0,2,8,2025-07-07 19:27:42.669,0,9103
29,8,2,3,0,2929,0,0,0,11,1,91,1,-1,0,3,0,1713,2,0,2,8,2025-07-07 19:27:42.669,0,8246
31,8,2,2,0,4951,0,0,0,28,6,150,3,-1,0,3,0,1739,2,1,2,6,2025-07-07 19:27:42.669,0,2103
32,8,2,3,0,1583,1,0,2,20,8,57,1,-1,0,3,0,1747,2,1,2,5,2025-07-07 19:27:42.669,0,3341
32,8,2,3,0,4110,0,0,0,6,3,119,8,-1,0,3,0,1748,2,1,2,2,2025-07-07 19:27:42.669,0,9227
33,8,2,3,0,2321,0,0,0,15,0,699,2,381,2,0,0,1750,2,1,2,4,2025-07-07 19:27:42.669,0,7493
34,8,2,3,0,2321,0,0,0,9,9,600,2,99,5,0,0,1753,2,1,2,11,2025-07-07 19:27:42.669,0,4537
30,9,0,1,0,3028,1,0,0,28,1,65,5,-1,0,3,0,1439,2,1,2,8,2025-07-07 19:27:42.669,0,7460
30,9,0,1,0,3100,1,0,0,20,9,125,1,183,4,0,0,1440,2,1,2,11,2025-07-07 19:27:42.669,0,1836
30,9,0,1,0,3100,1,0,2,21,8,154,4,-1,0,3,0,1441,2,1,2,5,2025-07-07 19:27:42.669,0,1836
32,9,0,1,0,1097,1,0,2,12,8,298,2,-1,0,3,0,1450,2,1,2,5,2025-07-07 19:27:42.669,0,9940
29,9,1,2,0,1489,1,0,2,28,8,430,1,-1,0,3,0,1466,2,0,2,5,2025-07-07 19:27:42.669,0,4783
30,9,1,1,0,1011,1,0,2,16,8,109,1,-1,0,3,0,1489,2,1,2,5,2025-07-07 19:27:42.669,0,7012
30,9,1,1,0,2278,0,1,1,19,9,47,1,-1,0,3,0,1491,2,1,2,11,2025-07-07 19:27:42.669,0,8158
31,9,1,1,0,2363,1,0,2,13,8,247,1,-1,0,3,0,1524,2,1,2,5,2025-07-07 19:27:42.669,0,3119
31,9,1,1,0,2420,1,0,0,19,9,166,1,-1,0,3,0,1525,2,1,2,11,2025-07-07 19:27:42.669,0,7727
32,9,1,1,0,1119,0,0,0,19,9,371,2,-1,0,3,0,1562,2,1,2,11,2025-07-07 19:27:42.669,0,4094
32,9,1,1,0,2556,0,0,0,6,1,269,3,-1,0,3,0,1564,2,1,2,8,2025-07-07 19:27:42.669,0,6207
32,9,1,2,0,3850,1,0,0,20,0,63,4,-1,0,3,0,1568,2,1,2,4,2025-07-07 19:27:42.669,0,2511
32,9,1,1,0,4790,1,0,0,22,5,314,2,-1,0,3,0,1570,2,1,2,7,2025-07-07 19:27:42.669,0,9904
33,9,1,1,0,1234,0,0,1,9,9,61,1,-1,0,3,0,1603,2,1,2,11,2025-07-07 19:27:42.669,0,9317
33,9,1,1,0,2362,1,0,0,26,1,271,4,-1,0,3,0,1609,2,1,2,8,2025-07-07 19:27:42.669,0,6691
33,9,1,2,0,2728,0,0,0,5,1,295,2,-1,0,3,0,1610,2,1,2,8,2025-07-07 19:27:42.669,0,9974
33,9,1,2,0,2976,1,0,0,9,9,465,2,95,12,1,0,1611,2,1,2,11,2025-07-07 19:27:42.669,0,231
33,9,1,1,0,3071,1,1,0,21,5,323,1,-1,0,3,0,1612,2,1,2,7,2025-07-07 19:27:42.669,0,255
33,9,1,1,0,3572,1,0,0,18,9,85,2,-1,0,3,0,1614,2,1,2,11,2025-07-07 19:27:42.669,0,5468
33,9,1,1,0,4790,1,0,0,20,0,137,1,272,2,0,0,1616,2,1,2,4,2025-07-07 19:27:42.669,0,1322
34,9,1,1,0,1026,0,0,0,12,9,319,1,100,6,0,0,1652,2,1,2,11,2025-07-07 19:27:42.669,0,9886
34,9,1,1,0,1246,0,0,2,28,8,88,3,-1,0,3,0,1654,2,1,2,5,2025-07-07 19:27:42.669,0,10129
34,9,1,1,0,1254,0,0,0,6,8,77,3,-1,0,3,0,1655,2,1,2,5,2025-07-07 19:27:42.669,0,2626
34,9,1,0,0,1301,0,0,0,2,3,56,1,-1,0,3,0,1656,2,1,2,2,2025-07-07 19:27:42.669,0,4692
34,9,1,1,0,2019,1,1,2,27,6,102,1,-1,0,3,0,1658,2,1,2,6,2025-07-07 19:27:42.669,0,1801
34,9,1,2,0,2069,0,0,0,20,1,328,2,-1,0,3,0,1659,2,1,2,8,2025-07-07 19:27:42.669,0,272
34,9,1,3,0,4053,1,0,2,23,8,123,2,-1,0,3,0,1661,2,1,2,5,2025-07-07 19:27:42.669,0,3984
23,9,2,1,0,1587,1,1,0,14,8,502,2,-1,0,3,0,1441,2,0,2,5,2025-07-07 19:27:42.669,0,10149
23,9,2,1,0,4545,0,0,0,3,6,200,1,-1,0,3,0,1442,2,0,2,6,2025-07-07 19:27:42.669,0,1270
25,9,2,1,0,1298,0,0,0,2,11,206,7,94,2,1,0,1463,2,0,2,9,2025-07-07 19:27:42.669,0,8649
25,9,2,1,0,1847,0,0,0,26,8,137,2,-1,0,3,0,1464,2,0,2,5,2025-07-07 19:27:42.669,0,6242
26,9,2,1,0,3244,0,0,0,2,3,141,1,5,1,0,0,1499,2,0,2,2,2025-07-07 19:27:42.669,0,10045
26,9,2,2,0,4130,0,0,0,28,4,104,2,-1,0,3,0,1500,2,0,2,1,2025-07-07 19:27:42.669,0,7293
27,9,2,1,0,1842,1,1,0,18,8,687,2,300,1,0,0,1527,2,0,2,5,2025-07-07 19:27:42.669,0,5439
28,9,2,1,0,2000,0,0,1,3,3,226,2,-1,0,3,0,1562,2,0,2,2,2025-07-07 19:27:42.669,0,644
28,9,2,1,0,2034,1,0,2,21,8,196,1,-1,0,3,0,1563,2,0,2,5,2025-07-07 19:27:42.669,0,9452
28,9,2,2,0,4513,1,0,2,27,8,167,3,-1,0,3,0,1567,2,0,2,5,2025-07-07 19:27:42.669,0,4404
29,9,2,1,0,1395,1,0,2,26,8,61,1,-1,0,3,0,1600,2,0,2,5,2025-07-07 19:27:42.669,0,2380
29,9,2,1,0,1612,1,0,2,26,8,375,2,-1,0,3,0,1601,2,0,2,5,2025-07-07 19:27:42.669,0,394
29,9,2,1,0,1856,1,1,0,18,8,134,1,-1,0,3,0,1603,2,0,2,5,2025-07-07 19:27:42.669,0,36
29,9,2,2,0,2269,1,0,0,20,0,53,1,346,1,0,0,1605,2,0,2,4,2025-07-07 19:27:42.669,0,2846
29,9,2,2,0,2485,0,0,1,24,5,48,6,-1,0,3,0,1607,2,0,2,7,2025-07-07 19:27:42.669,0,8987
30,9,2,1,0,1286,0,0,1,28,1,44,12,-1,0,3,0,1657,2,1,2,8,2025-07-07 19:27:42.669,0,9454
30,9,2,0,0,2731,1,0,0,14,0,314,1,-1,0,3,0,1663,2,1,2,4,2025-07-07 19:27:42.669,0,5704
30,9,2,2,0,3086,1,0,0,7,8,84,3,168,1,0,0,1665,2,1,2,5,2025-07-07 19:27:42.669,0,9936
30,9,2,1,0,3096,1,0,0,11,1,272,4,-1,0,3,0,1666,2,1,2,8,2025-07-07 19:27:42.669,0,6715
30,9,2,1,0,4787,1,0,0,18,9,266,1,167,2,0,0,1672,2,1,2,11,2025-07-07 19:27:42.669,0,9949
31,9,2,2,0,1166,1,0,2,3,6,207,1,-1,0,3,0,1711,2,1,2,6,2025-07-07 19:27:42.669,0,9841
31,9,2,1,0,1170,1,0,2,2,6,120,2,-1,0,3,0,1712,2,1,2,6,2025-07-07 19:27:42.669,0,194
31,9,2,1,0,1222,1,0,0,20,0,186,3,-1,0,3,0,1713,2,1,2,4,2025-07-07 19:27:42.669,0,6486
31,9,2,1,0,1282,0,0,0,12,8,144,1,460,2,0,0,1714,2,1,2,5,2025-07-07 19:27:42.669,0,2176
31,9,2,1,0,1819,1,0,2,15,8,226,2,-1,0,3,0,1715,2,1,2,5,2025-07-07 19:27:42.669,0,5341
31,9,2,1,0,1970,0,0,1,17,0,284,3,-1,0,3,0,1716,2,1,2,4,2025-07-07 19:27:42.669,0,5671
31,9,2,1,0,2088,0,0,0,9,3,15,14,-1,0,3,0,1717,2,1,2,2,2025-07-07 19:27:42.669,0,2206
31,9,2,1,0,2388,0,0,0,5,1,123,1,-1,0,3,0,1718,2,1,2,8,2025-07-07 19:27:42.669,0,7852
31,9,2,2,0,2744,1,0,0,8,1,309,2,-1,0,3,0,1721,2,1,2,8,2025-07-07 19:27:42.669,0,10170
31,9,2,1,0,2916,0,0,0,14,1,174,2,-1,0,3,0,1723,2,1,2,8,2025-07-07 19:27:42.669,0,5681
31,9,2,1,0,4105,0,0,0,30,0,264,1,-1,0,3,0,1724,2,1,2,4,2025-07-07 19:27:42.669,0,2807
31,9,2,1,0,4888,1,0,1,5,8,475,4,166,2,0,0,1725,2,1,2,5,2025-07-07 19:27:42.669,0,444
32,9,2,2,0,1212,1,0,2,23,8,463,2,-1,0,3,0,1770,2,1,2,5,2025-07-07 19:27:42.669,0,8163
32,9,2,1,0,1307,1,0,2,28,8,267,2,-1,0,3,0,1774,2,1,2,5,2025-07-07 19:27:42.669,0,438
32,9,2,2,0,1710,1,0,0,15,8,439,1,175,3,1,0,1776,2,1,2,5,2025-07-07 19:27:42.669,0,5267
32,9,2,2,0,2481,0,0,0,18,1,547,11,-1,0,3,0,1781,2,1,2,8,2025-07-07 19:27:42.669,0,9673
32,9,2,1,0,3297,0,0,0,11,1,99,2,-1,0,3,0,1783,2,1,2,8,2025-07-07 19:27:42.669,0,9726
32,9,2,2,0,3818,0,0,0,18,1,100,4,-1,0,3,0,1784,2,1,2,8,2025-07-07 19:27:42.669,0,5250
33,9,2,2,0,1257,1,0,0,22,5,66,1,-1,0,3,0,1817,2,1,2,7,2025-07-07 19:27:42.669,0,7803
33,9,2,2,0,2565,1,0,0,13,8,128,2,-1,0,3,0,1823,2,1,2,5,2025-07-07 19:27:42.669,0,3813
33,9,2,1,0,2583,0,0,0,25,8,241,1,108,1,0,0,1824,2,1,2,5,2025-07-07 19:27:42.669,0,3901
33,9,2,1,0,3499,1,0,0,11,8,143,3,356,1,1,0,1827,2,1,2,5,2025-07-07 19:27:42.669,0,6778
34,9,2,2,0,1039,0,0,0,11,1,342,3,-1,0,3,0,1852,2,1,2,8,2025-07-07 19:27:42.669,0,6872
34,9,2,1,0,1313,0,0,0,19,0,237,4,-1,0,3,0,1855,2,1,2,4,2025-07-07 19:27:42.669,0,9732
34,9,2,1,0,1313,0,0,0,12,1,176,1,21,6,0,0,1856,2,1,2,8,2025-07-07 19:27:42.669,0,9732
34,9,2,2,0,2047,1,0,0,28,5,57,5,-1,0,3,0,1857,2,1,2,7,2025-07-07 19:27:42.669,0,766
34,9,2,2,0,2658,1,0,0,31,7,265,1,230,2,0,0,1859,2,1,2,3,2025-07-07 19:27:42.669,0,5585
34,9,2,2,0,2671,0,0,0,19,1,119,9,-1,0,3,0,1860,2,1,2,8,2025-07-07 19:27:42.669,0,2448
34,9,2,1,0,4367,0,0,0,13,1,121,2,-1,0,3,0,1864,2,1,2,8,2025-07-07 19:27:42.669,0,7853
34,9,2,1,0,4943,1,1,0,19,9,117,2,-1,0,3,0,1865,2,1,2,11,2025-07-07 19:27:42.669,0,4844
32,10,1,1,0,2996,1,0,2,19,8,68,1,-1,0,3,0,1451,2,1,2,5,2025-07-07 19:27:42.669,0,452
33,10,1,2,0,3335,0,0,0,15,6,92,1,301,6,0,0,1456,2,1,2,6,2025-07-07 19:27:42.669,0,6858
21,10,2,1,0,1333,0,0,0,2,3,120,1,-1,0,3,0,1431,2,0,2,2,2025-07-07 19:27:42.669,0,9186
26,10,2,2,0,2170,0,0,0,3,3,317,1,-1,0,3,0,1444,2,0,2,2,2025-07-07 19:27:42.669,0,1201
27,10,2,2,0,3060,0,0,0,30,4,533,1,-1,0,3,0,1451,2,0,2,1,2025-07-07 19:27:42.669,0,4643
29,10,2,1,0,2424,0,0,0,6,3,93,1,-1,0,3,0,1470,2,0,2,2,2025-07-07 19:27:42.669,0,1861
30,10,2,2,0,1159,0,0,0,12,1,95,1,68,1,2,0,1475,2,1,2,8,2025-07-07 19:27:42.669,0,9834
31,10,2,2,0,1489,1,0,0,3,3,678,1,-1,0,3,0,1488,2,1,2,2,2025-07-07 19:27:42.669,0,6284
33,10,2,2,0,4874,0,0,1,22,3,363,2,-1,0,3,0,1496,2,1,2,2,2025-07-07 19:27:42.669,0,5910
26,11,2,1,0,3247,0,0,1,6,3,341,3,-1,0,3,0,1431,2,0,2,2,2025-07-07 19:27:42.669,0,2845
37,0,0,2,0,-65,0,0,0,21,5,226,1,-1,0,3,0,16,0,1,1,7,2025-07-07 19:27:42.669,0,9304
38,0,0,1,0,-51,0,1,0,30,4,102,1,-1,0,3,0,21,0,1,1,1,2025-07-07 19:27:42.669,0,8045
42,0,0,1,0,-249,1,0,0,14,5,149,3,-1,0,3,0,52,0,2,1,7,2025-07-07 19:27:42.669,0,1718
44,0,0,1,0,-43,1,1,0,20,0,206,1,-1,0,3,0,61,0,2,1,4,2025-07-07 19:27:42.669,0,9477
46,0,0,1,0,-637,1,0,0,17,9,153,1,-1,0,3,0,79,0,2,1,11,2025-07-07 19:27:42.669,0,6122
46,0,0,1,0,-60,0,0,0,17,9,117,1,-1,0,3,0,80,0,2,1,11,2025-07-07 19:27:42.669,0,2954
